ip_address,user_agent,campaign_id,publisher_id,time_between_clicks_minutes,EVENT_LABEL,EVENT_TIMESTAMP,EVENT_ID,ENTITY_TYPE,ENTITY_ID,click_id,app_category_id,LABEL_TIMESTAMP
216.6.205.143,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/2014-01-08 23:05:13 Firefox/5.0,384,UKgt09,1877.0,legit,2022-03-10T03:38:01Z,0704599b-85c2-43ce-9a1c-16a6e6cd67cc,customer,b785-25460697,228791,Nmno,2023-03-06T15:05:46Z
157.206.44.49,Mozilla/5.0 (Android 2.3.7; Mobile; rv:55.0) Gecko/55.0 Firefox/55.0,489,SPQF17,1291.0,legit,2022-04-24T07:32:02Z,85b07bb3-8975-44ee-ac82-9c3fd933fe43,customer,a629-86941415,223597,ZMxi,2023-03-06T15:05:46Z
190.212.55.103,Opera/9.28.(Windows NT 6.1; en-IN) Presto/2.9.190 Version/10.00,152,eMWu12,3264.0,legit,2022-10-10T06:49:49Z,8df642be-0535-4bdf-97ef-1aa8198f4b30,customer,a376-36192411,612199,ZYEX,2023-03-06T15:05:46Z
166.140.30.176,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.01; Trident/5.1),143,mjFM36,1459.0,legit,2022-09-23T16:11:27Z,90fd7bd5-db7d-4e7e-915e-5d5bbe60d6ee,customer,a996-86139537,179161,avTv,2023-03-06T15:05:46Z
209.1.229.252,"Mozilla/5.0 (iPad; CPU iPad OS 10_3_4 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) CriOS/43.0.841.0 Mobile/06E405 Safari/535.0",374,KyOO74,1267.0,legit,2023-02-14T03:33:35Z,1f061b34-3af4-4504-9849-fb7f96d8c034,customer,a112-92900698,635948,NArP,2023-03-06T15:05:46Z
43.250.82.98,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/532.7.6 (KHTML, like Gecko) Version/5.1 Safari/532.7.6",052,LUtj68,2019.0,legit,2022-10-24T11:44:02Z,bebc2a98-1f8e-40f4-af25-628b14a6a295,customer,a060-05107024,614528,NIal,2023-03-06T15:05:46Z
203.227.31.120,"Mozilla/5.0 (iPad; CPU iPad OS 9_3_6 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) CriOS/44.0.833.0 Mobile/21F592 Safari/535.0",837,rJvu50,763.0,legit,2022-11-24T14:59:44Z,408dbe9b-8f71-43f3-b5bc-693cf49520cb,customer,c434-22900139,751229,cjmx,2023-03-06T15:05:46Z
56.41.124.255,Mozilla/5.0 (Android 9; Mobile; rv:39.0) Gecko/39.0 Firefox/39.0,215,kzkw28,1246.0,legit,2022-05-18T21:35:32Z,0e93c2fd-f448-4ab9-8314-09f8d33c136c,customer,a922-26015994,278296,GLYO,2023-03-06T15:05:46Z
212.215.188.27,Mozilla/5.0 (Windows CE; xh-ZA; rv:1.9.2.20) Gecko/2019-01-31 14:44:00 Firefox/3.6.13,626,GVac28,1745.0,legit,2022-12-15T18:10:44Z,3bb9a7a0-9e91-421c-bb02-543899f218bf,customer,c397-88643565,022644,zSII,2023-03-06T15:05:46Z
55.230.60.249,Opera/9.32.(Windows CE; uk-UA) Presto/2.9.172 Version/10.00,936,iMVF80,2724.0,legit,2023-02-10T12:09:07Z,b11eb3d6-2b86-4170-a3a8-9af4fe5457f0,customer,a510-95042104,685451,nJdK,2023-03-06T15:05:46Z
36.58.216.109,Opera/8.46.(Windows NT 5.0; zu-ZA) Presto/2.9.169 Version/11.00,415,mcsJ10,2694.0,legit,2022-05-06T14:52:32Z,a10e90a3-0b33-4d1c-b968-19f0d5840449,customer,c379-29420984,066836,fgwZ,2023-03-06T15:05:46Z
179.19.124.61,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/4.1),557,fNZi02,2013.0,legit,2022-04-17T03:16:59Z,4dc0bfdb-2b0e-448a-b2a8-a178980b467c,customer,c180-19648574,535637,eiCD,2023-03-06T15:05:46Z
9.9.122.91,"Mozilla/5.0 (Windows 95) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/44.0.870.0 Safari/532.0",025,gHGM57,2277.0,legit,2022-11-02T05:44:04Z,d9a00f53-4370-4778-938b-67eacbddfcb4,customer,a224-60139862,070836,GjnW,2023-03-06T15:05:46Z
149.209.187.94,"Mozilla/5.0 (Windows 98; Win 9x 4.90) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/60.0.855.0 Safari/535.2",623,AFRZ86,2520.0,legit,2023-01-18T15:52:48Z,61803581-ebe5-4f82-a95c-e8c2afa4ace8,customer,c539-66610783,154853,iAmq,2023-03-06T15:05:46Z
208.16.143.145,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/535.45.4 (KHTML, like Gecko) Version/4.0.2 Safari/535.45.4",048,ceFB10,1492.0,legit,2022-09-19T07:35:55Z,8b2b913c-157c-4fc7-a86e-4222dfa7e428,customer,b918-82176959,537478,LZsy,2023-03-06T15:05:46Z
30.155.129.112,Opera/8.95.(Windows NT 5.2; wo-SN) Presto/2.9.161 Version/10.00,861,KkBH02,967.0,legit,2023-03-06T05:54:18Z,c3d6c7cb-7943-4f5d-8d70-4e582f9b6f08,customer,c108-40689251,267862,HUzW,2023-03-06T15:05:46Z
206.110.65.236,Opera/8.78.(Windows NT 5.01; nr-ZA) Presto/2.9.188 Version/12.00,455,HiVy51,3726.0,legit,2022-09-07T04:04:47Z,644232ad-3900-48c8-bab0-b798abbdda53,customer,c275-70944338,139308,XmAv,2023-03-06T15:05:46Z
66.242.9.170,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/2010-12-13 13:44:07 Firefox/3.6.6,863,iIJN20,1217.0,legit,2022-08-04T10:12:01Z,f4078b22-95c8-4d1e-9046-26635c9159d6,customer,b585-82620015,741835,dZWi,2023-03-06T15:05:46Z
196.119.239.202,"Mozilla/5.0 (Windows NT 6.2) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/26.0.808.0 Safari/536.1",997,JarF24,3053.0,legit,2022-07-22T10:47:38Z,691ae246-e78d-4349-97ff-49f8898632a6,customer,d504-56171852,310750,FlCF,2023-03-06T15:05:46Z
216.218.190.101,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_5 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) FxiOS/11.4n6648.0 Mobile/48R386 Safari/531.0",950,Xlxr28,3178.0,legit,2023-01-24T04:49:25Z,33e91373-c45f-4f59-80ce-7d27c15aa479,customer,a961-30285320,902697,EzUg,2023-03-06T15:05:46Z
189.59.37.135,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/2016-08-05 19:17:03 Firefox/3.6.6,048,YfWO43,2991.0,legit,2022-06-14T13:02:01Z,755bce15-d34a-4dbf-9b5d-c519c4e7157e,customer,c289-10607713,566028,ccql,2023-03-06T15:05:46Z
198.45.151.106,"Mozilla/5.0 (iPhone; CPU iPhone OS 4_2_1 like Mac OS X) AppleWebKit/531.0 (KHTML, like Gecko) FxiOS/9.4j4212.0 Mobile/45C941 Safari/531.0",946,itzc01,3260.0,legit,2022-03-24T11:10:56Z,c3ee7303-ddce-45c5-b3c1-955e9c88f29d,customer,c081-72115925,379393,dWAi,2023-03-06T15:05:46Z
155.52.73.1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/63.0.813.0 Safari/535.0",643,apVu74,1678.0,legit,2022-03-26T20:19:33Z,a0422d59-9f1c-4315-a2f4-f473174fb1c8,customer,b215-45849152,874601,HoRG,2023-03-06T15:05:46Z
62.188.189.6,Mozilla/5.0 (Android 3.2.6; Mobile; rv:50.0) Gecko/50.0 Firefox/50.0,951,Sunf50,857.0,legit,2023-01-07T13:46:53Z,fe5d0914-2aeb-4fc8-8242-4ebe26f3cc1d,customer,c965-87457776,861857,jQBm,2023-03-06T15:05:46Z
99.69.16.10,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_9) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/46.0.855.0 Safari/535.1",154,yPGx12,2575.0,legit,2023-01-10T05:15:03Z,b6788731-546b-468a-b976-a51e73372f38,customer,a534-55319732,261628,zDpm,2023-03-06T15:05:46Z
149.183.160.110,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_12_1; rv:1.9.4.20) Gecko/2015-01-18 12:45:51 Firefox/3.8,792,FbyY05,3267.0,legit,2022-09-25T00:32:27Z,a9b1b59b-7e7c-46ed-acb7-474778f1193c,customer,a922-26015994,278296,GLYO,2023-03-06T15:05:46Z
84.95.213.177,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_4 like Mac OS X) AppleWebKit/536.1 (KHTML, like Gecko) CriOS/43.0.873.0 Mobile/59E404 Safari/536.1",937,LWLh04,1039.0,legit,2022-04-23T14:27:44Z,55158a38-ce66-45f1-98a0-038e12051ace,customer,b777-72803240,213484,OFdx,2023-03-06T15:05:46Z
40.31.182.189,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; crh-UA) AppleWebKit/534.44.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6534.44.4",216,EZyo22,2806.0,legit,2022-05-22T13:34:22Z,d68dd493-b276-45af-8d55-847703d6be78,customer,d811-06104945,480800,yFAP,2023-03-06T15:05:46Z
176.87.174.50,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_7 rv:3.0; sk-SK) AppleWebKit/532.7.3 (KHTML, like Gecko) Version/4.0 Safari/532.7.3",822,MxJE77,3330.0,legit,2023-02-11T12:54:01Z,fa1ce854-558c-466a-8db7-fb24a90d3099,customer,c338-95429061,194618,DoQX,2023-03-06T15:05:46Z
104.34.20.3,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/3.0),102,ZYOZ70,2841.0,legit,2022-05-06T09:35:30Z,cae1b9a3-0da2-49c4-b16a-d23f105045cb,customer,b549-93605428,093980,frZf,2023-03-06T15:05:46Z
165.102.156.79,Opera/9.42.(X11; Linux x86_64; bg-BG) Presto/2.9.188 Version/11.00,947,ixpo90,3026.0,legit,2022-10-10T19:04:51Z,f30afdc6-9430-4941-92d6-ccc3f336b1a7,customer,a169-61044104,041639,chII,2023-03-06T15:05:46Z
40.245.4.125,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_1) AppleWebKit/536.0 (KHTML, like Gecko) Chrome/52.0.843.0 Safari/536.0",935,hKKO25,2794.0,legit,2023-03-04T01:47:00Z,10d8b49e-fd02-4574-a2f1-714e1257999c,customer,a023-51560919,793514,pOpQ,2023-03-06T15:05:46Z
30.134.150.199,"Mozilla/5.0 (Windows 98; Win 9x 4.90) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/63.0.825.0 Safari/534.1",415,NLgI06,1244.0,legit,2022-07-22T20:42:06Z,6b9ffaee-92f4-43e1-9999-e0ba1e77d250,customer,d014-03929614,000466,qxni,2023-03-06T15:05:46Z
116.21.147.17,Opera/8.67.(X11; Linux x86_64; sw-TZ) Presto/2.9.169 Version/10.00,386,cdjq80,2031.0,legit,2022-04-17T15:35:27Z,cdad474f-40a7-4867-8280-92558470f463,customer,a824-13979213,186104,ZWxf,2023-03-06T15:05:46Z
183.198.95.185,Mozilla/5.0 (Android 4.3.1; Mobile; rv:32.0) Gecko/32.0 Firefox/32.0,260,Ldsj22,1014.0,legit,2022-03-29T00:13:21Z,0f6b5783-5b2d-42c8-a71e-97fd88850c30,customer,a309-78024337,754834,lPww,2023-03-06T15:05:46Z
221.34.60.26,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_0 rv:5.0; th-TH) AppleWebKit/532.37.2 (KHTML, like Gecko) Version/4.0.5 Safari/532.37.2",856,zviw18,2151.0,legit,2022-06-27T20:27:57Z,992a24ed-bc17-4816-844d-1c1f08e8ebdf,customer,a645-96747216,699137,pXNK,2023-03-06T15:05:46Z
103.48.18.225,Mozilla/5.0 (Android 2.1; Mobile; rv:26.0) Gecko/26.0 Firefox/26.0,888,eoYK27,3024.0,legit,2023-02-28T03:03:36Z,26c58f48-ced3-48f9-b82f-b2156e006f59,customer,c319-00720062,754004,Pgmp,2023-03-06T15:05:46Z
172.62.159.205,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_0 rv:5.0; shs-CA) AppleWebKit/534.6.3 (KHTML, like Gecko) Version/4.1 Safari/534.6.3",009,MxcR18,3616.0,legit,2023-02-14T14:25:20Z,0f11ee6f-4224-4138-86d1-e72f3390b8d2,customer,d496-82908807,084878,ulwF,2023-03-06T15:05:46Z
122.217.194.193,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2021-05-19 16:11:50 Firefox/8.0,319,hmNv27,1051.0,legit,2023-02-10T21:44:16Z,8e45c28c-795d-468e-8876-556d7250da9a,customer,c074-28530799,023001,LXkX,2023-03-06T15:05:46Z
84.170.101.7,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/533.8.6 (KHTML, like Gecko) Version/5.0.4 Safari/533.8.6",731,HgOT07,1724.0,legit,2023-01-11T13:50:32Z,46a556de-3db3-43bc-969a-074a8cfcd12d,customer,a109-00703454,272547,ynvK,2023-03-06T15:05:46Z
155.136.136.89,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_4 rv:4.0; hr-HR) AppleWebKit/535.32.4 (KHTML, like Gecko) Version/5.0 Safari/535.32.4",286,jvAy40,1888.0,legit,2022-03-20T11:27:59Z,c833e335-c06d-481e-9844-14bda148f9d6,customer,c784-46918932,391303,mDrX,2023-03-06T15:05:46Z
220.183.77.100,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/531.1.5 (KHTML, like Gecko) Version/4.0.4 Safari/531.1.5",022,LqIg15,2519.0,legit,2022-03-28T10:37:48Z,6fc7bae9-d35b-46c3-bc67-56bc74ebcbf8,customer,a386-98637274,353351,jMqt,2023-03-06T15:05:46Z
40.31.182.189,Opera/8.27.(X11; Linux i686; mhr-RU) Presto/2.9.175 Version/11.00,064,uTBC52,1285.0,legit,2022-04-23T21:45:11Z,f55785e0-2249-403d-a9cb-17ebbb9149de,customer,d638-59679075,801023,BLbA,2023-03-06T15:05:46Z
13.156.195.104,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/49.0.890.0 Safari/531.1",323,eMWu12,2983.0,legit,2022-10-05T09:38:07Z,75f155bc-cedd-4b38-9433-cfb638e4228a,customer,b322-02079236,698774,UEiz,2023-03-06T15:05:46Z
207.74.238.193,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Win 9x 4.90; Trident/5.1),123,IPeD14,1546.0,legit,2022-09-02T20:14:27Z,f612c004-0e07-4bc7-aa9b-9e7474fe2ea6,customer,b927-19129645,522025,MlGQ,2023-03-06T15:05:46Z
4.65.25.149,"Mozilla/5.0 (Windows NT 5.2) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/38.0.871.0 Safari/534.0",323,Ayvu55,1275.0,legit,2022-03-20T17:13:28Z,b7048dc1-3f4b-4df7-8ab0-b51e5e1cb49a,customer,a495-42925677,771811,RYvX,2023-03-06T15:05:46Z
165.33.163.72,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/531.50.2 (KHTML, like Gecko) Version/4.1 Safari/531.50.2",643,lFrd02,1487.0,legit,2022-09-02T14:57:30Z,b2e59d4e-a3d2-44bb-81b2-504dfe8d2a89,customer,a489-48576026,784634,xiWv,2023-03-06T15:05:46Z
165.58.20.78,Mozilla/5.0 (Android 4.0.4; Mobile; rv:21.0) Gecko/21.0 Firefox/21.0,443,dJRx10,1699.0,legit,2022-12-14T10:28:33Z,e2df2333-072c-448c-9cb0-8d9bef828250,customer,b122-32836942,043490,iVGK,2023-03-06T15:05:46Z
85.55.86.197,"Mozilla/5.0 (iPad; CPU iPad OS 4_2_1 like Mac OS X) AppleWebKit/531.2 (KHTML, like Gecko) CriOS/17.0.820.0 Mobile/73G259 Safari/531.2",022,JoZS68,1949.0,legit,2022-07-09T07:56:13Z,719b1ed6-20a9-4287-b21e-429e4bad4446,customer,d683-50572758,098623,Fxrn,2023-03-06T15:05:46Z
197.199.42.167,Mozilla/5.0 (Android 9; Mobile; rv:39.0) Gecko/39.0 Firefox/39.0,780,dwXd91,1876.0,legit,2022-09-13T18:02:04Z,d7966df6-00a7-4ec3-8ab5-f966153ac9ee,customer,a780-32353634,532399,IARy,2023-03-06T15:05:46Z
206.243.35.202,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_6) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/19.0.818.0 Safari/533.0",713,HhOp30,3337.0,fraud,2022-06-20T13:24:01Z,48e4d720-4ccb-46ef-998b-3a9069d87d72,customer,a116-61257091,383213,jNte,2023-03-06T15:05:46Z
155.52.73.1,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/536.0 (KHTML, like Gecko) FxiOS/14.3l7382.0 Mobile/31M108 Safari/536.0",165,Btxn37,2950.0,fraud,2022-11-02T04:57:08Z,0cfdf4f1-61c4-4406-8e58-53a3307311cc,customer,c105-15801241,941744,DybZ,2023-03-06T15:05:46Z
126.140.229.5,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_9 rv:4.0; hr-HR) AppleWebKit/534.29.7 (KHTML, like Gecko) Version/4.0 Safari/534.29.7",797,AABx07,2169.0,legit,2022-04-25T20:40:55Z,47751738-297b-4e83-8e2b-796369491204,customer,c378-00206249,485807,vHGk,2023-03-06T15:05:46Z
98.37.228.97,Opera/8.32.(Windows NT 4.0; uz-UZ) Presto/2.9.166 Version/10.00,812,JkLv63,2144.0,legit,2022-11-10T01:06:26Z,cc0091a6-6cd7-4115-8d10-88d6e0ac3c32,customer,b560-52534539,000466,qxni,2023-03-06T15:05:46Z
144.203.235.24,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_6; rv:1.9.2.20) Gecko/2016-02-13 13:41:45 Firefox/6.0,797,nGAx08,1855.0,legit,2022-05-23T04:27:18Z,f178acd5-aa96-40d9-9f92-734bb9497aae,customer,a478-60241593,331974,fpfD,2023-03-06T15:05:46Z
35.97.160.84,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_9_7 rv:6.0; aa-DJ) AppleWebKit/534.48.3 (KHTML, like Gecko) Version/4.0.4 Safari/534.48.3",663,FqUL86,1498.0,legit,2022-08-07T12:52:23Z,2ef5daa5-1fad-43b3-9350-d58cafc9dc67,customer,a283-29497547,614932,OgcI,2023-03-06T15:05:46Z
114.210.153.226,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; ia-FR) AppleWebKit/534.27.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B116 Safari/6534.27.4",870,tIvw46,3039.0,legit,2023-02-07T21:28:01Z,474e0435-a1a3-4477-bb3f-34dac75ad1d6,customer,b332-89560725,235021,sMod,2023-03-06T15:05:46Z
30.76.209.118,"Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) FxiOS/16.7h9981.0 Mobile/56P181 Safari/533.1",681,FVgf57,3449.0,legit,2022-12-15T05:05:27Z,ae5d5844-69cb-4da2-98ef-3e175603c7c6,customer,d419-79413080,494444,TUDw,2023-03-06T15:05:46Z
32.157.169.24,Opera/8.22.(Windows NT 5.0; wo-SN) Presto/2.9.166 Version/12.00,947,ljoT26,2265.0,legit,2022-12-21T19:24:09Z,41f6f560-8530-4e2a-9050-6290467a94db,customer,b876-94735317,805406,CtMH,2023-03-06T15:05:46Z
165.148.202.73,"Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/534.50.5 (KHTML, like Gecko) Version/4.0.3 Safari/534.50.5",604,gHPZ10,3238.0,fraud,2022-09-18T10:20:00Z,93299c90-01e2-4c8f-ad42-3ecbd842a6ab,customer,b124-85813563,978607,Nrgo,2023-03-06T15:05:46Z
164.211.1.241,"Mozilla/5.0 (Windows; U; Windows NT 5.0) AppleWebKit/532.40.1 (KHTML, like Gecko) Version/5.0.4 Safari/532.40.1",322,vGYd95,2081.0,legit,2023-02-14T22:49:53Z,858610e9-74c6-4b7c-9ee4-9cc92e5c1f03,customer,d044-47588986,237152,hbce,2023-03-06T15:05:46Z
158.118.246.213,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_5 rv:4.0; bn-IN) AppleWebKit/531.31.6 (KHTML, like Gecko) Version/5.1 Safari/531.31.6",836,lnzW35,3278.0,legit,2022-10-23T20:48:36Z,fc41c770-81d3-41a5-b919-4e4379a7e22d,customer,a905-42831453,444708,LyvI,2023-03-06T15:05:46Z
135.69.218.199,Mozilla/5.0 (compatible; MSIE 5.0; Windows 95; Trident/3.0),484,hpbR05,1388.0,legit,2023-01-26T14:42:20Z,05e1ad27-ce00-490c-8a64-b8f3b4f7e913,customer,d671-71901016,788295,uqLU,2023-03-06T15:05:46Z
30.76.209.118,"Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_6 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) CriOS/62.0.842.0 Mobile/84Q985 Safari/535.0",745,zQNF62,1323.0,legit,2023-01-29T21:05:36Z,8f12be83-1d1a-4697-9f9c-f6340730aaf3,customer,c454-76339852,915854,UqBr,2023-03-06T15:05:46Z
201.190.2.34,Mozilla/5.0 (Windows 95; mhr-RU; rv:1.9.1.20) Gecko/2012-04-09 15:32:05 Firefox/9.0,683,FSHB19,1084.0,legit,2022-12-17T04:57:29Z,28e9ca1b-10cc-4d0f-acf1-a9e02eb13db0,customer,c120-19440479,499464,NEmn,2023-03-06T15:05:46Z
91.237.23.131,"Mozilla/5.0 (Windows 95) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/19.0.897.0 Safari/532.2",523,RFch48,3086.0,legit,2022-06-06T12:20:21Z,a096242d-4088-4379-b6f3-1dff6c80f26c,customer,c612-17977903,791411,ZNbA,2023-03-06T15:05:46Z
174.40.212.229,Opera/8.29.(Windows 98; Win 9x 4.90; mi-NZ) Presto/2.9.180 Version/10.00,581,NCXe83,2382.0,legit,2022-09-20T13:59:58Z,a6c2c7fc-45c8-491e-b845-25ad8ef4de0e,customer,a096-99086264,236541,wRfI,2023-03-06T15:05:46Z
94.40.136.249,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/30.0.860.0 Safari/532.0",905,hELq50,1333.0,legit,2022-05-11T13:14:23Z,980965df-499a-4850-8dae-5c9e66117cac,customer,a762-52473863,213377,TILZ,2023-03-06T15:05:46Z
114.215.91.92,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_6) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/19.0.818.0 Safari/533.0",626,UKgt09,1783.0,legit,2022-08-11T16:31:38Z,7d598119-2d6e-4d97-85f2-0768b15538e9,customer,c371-94789476,665061,VCkV,2023-03-06T15:05:46Z
85.55.86.197,Opera/9.34.(Windows 95; shs-CA) Presto/2.9.181 Version/10.00,260,fiNi47,2065.0,legit,2022-07-16T16:13:19Z,8e3e375d-a5e6-4d6e-b0f5-691600670cd0,customer,c626-96311828,261062,zvbG,2023-03-06T15:05:46Z
147.209.197.92,"Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/534.2.2 (KHTML, like Gecko) Version/5.1 Safari/534.2.2",560,WJIh01,1043.0,legit,2022-03-12T13:49:39Z,d6672c73-a817-4894-81b0-0cdb5977f027,customer,a843-90596909,658021,weWI,2023-03-06T15:05:46Z
186.89.87.2,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/531.31.5 (KHTML, like Gecko) Version/4.1 Safari/531.31.5",253,Geen15,2805.0,legit,2023-02-18T14:29:05Z,11bf09c5-58eb-41af-ac0a-89bcb604c5aa,customer,c467-72072085,542028,BHFY,2023-03-06T15:05:46Z
96.154.168.15,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_6 rv:2.0; zu-ZA) AppleWebKit/533.8.5 (KHTML, like Gecko) Version/4.1 Safari/533.8.5",581,NOxj58,1570.0,legit,2022-06-14T22:38:33Z,3ef760de-55b8-40cb-b436-47a1cb836f61,customer,a538-54045738,514728,TzPO,2023-03-06T15:05:46Z
147.209.197.92,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/54.0.855.0 Safari/533.0",806,kntC69,2862.0,legit,2022-04-19T11:55:43Z,5c1449a8-e232-48fb-a378-c0ade3e70b74,customer,a719-11945921,075167,UGfZ,2023-03-06T15:05:46Z
148.65.19.34,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_6) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/29.0.874.0 Safari/532.1",334,rWLW55,3072.0,fraud,2022-05-25T02:43:30Z,a8e3985d-ba6f-48cb-82de-68ad944344be,customer,d427-64921920,511896,VGlp,2023-03-06T15:05:46Z
214.171.33.98,Mozilla/5.0 (Windows 98; Win 9x 4.90; ss-ZA; rv:1.9.1.20) Gecko/2020-10-02 04:00:56 Firefox/9.0,477,pDZg16,2090.0,legit,2022-03-07T11:47:02Z,6e4ed5a3-254d-4b7d-afa0-28a2aa836314,customer,c755-87846563,510433,dQkv,2023-03-06T15:05:46Z
56.41.124.255,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.2; Trident/3.0),508,lafA61,1496.0,legit,2022-06-11T20:11:52Z,b01700bd-98dd-4374-9c43-a385ed4c7551,customer,a080-86674023,031332,dWSa,2023-03-06T15:05:46Z
201.192.169.247,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/2021-02-23 05:36:01 Firefox/4.0,972,mfZn74,3585.0,fraud,2022-04-28T22:06:21Z,05366d40-27aa-40e3-bea5-01e20387b4c9,customer,d427-64921920,511896,VGlp,2023-03-06T15:05:46Z
86.251.245.151,"Mozilla/5.0 (iPad; CPU iPad OS 5_1_1 like Mac OS X) AppleWebKit/534.1 (KHTML, like Gecko) FxiOS/16.7h6549.0 Mobile/25S555 Safari/534.1",628,wgdy25,2175.0,legit,2022-04-02T01:15:04Z,c3ff5368-1821-4a3e-924f-572bdf3de5d5,customer,d254-72570199,988133,tOjX,2023-03-06T15:05:46Z
11.98.222.220,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/532.48.1 (KHTML, like Gecko) Version/4.1 Safari/532.48.1",455,IqDg24,3296.0,legit,2022-03-12T18:49:29Z,af9af0e5-043d-4f17-9ef8-5d0ab15f5a35,customer,a465-00178326,214900,NdEA,2023-03-06T15:05:46Z
203.251.45.92,Opera/8.55.(X11; Linux i686; yo-NG) Presto/2.9.185 Version/10.00,560,zszV58,768.0,legit,2022-08-16T12:48:43Z,17c3e5f7-39bc-491b-b53a-eb38b1331a6d,customer,c003-99357704,317560,mfyx,2023-03-06T15:05:46Z
220.142.202.18,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_6; rv:1.9.2.20) Gecko/2018-11-17 16:27:24 Firefox/3.8,602,agXq94,3034.0,legit,2022-05-17T15:16:07Z,fd2fc982-e56f-40d4-a260-2d38949c57af,customer,a545-70534836,176105,kyyA,2023-03-06T15:05:46Z
214.171.33.98,Opera/9.74.(X11; Linux x86_64; kw-GB) Presto/2.9.183 Version/11.00,141,YJEe62,1740.0,fraud,2022-11-06T04:25:15Z,e61212fc-4929-4c35-ba4d-31bc641f776a,customer,d427-64921920,511896,VGlp,2023-03-06T15:05:46Z
